2500,22292
2501,21771
2502,23646
2503,22813
2504,21979
2505,21927
2506,21667
2507,21823
2508,21875
2509,21979
2510,23385
2511,22760
2512,21927
2513,21771
2514,21979
2515,21823
2516,21771
2517,21563
2518,23125
2519,22917
2520,21979
2521,22031
2522,21927
2523,21823
2524,21667
2525,21875
2526,23333
2527,22708
2528,22239
2529,21823
2530,21719
2531,21719
2532,21719
2533,21771
2534,23646
2535,23281
2536,22187
2537,22708
2538,21875
2539,21771
2540,21979
2541,21666
2542,23698
2543,22552
2544,22292
2545,21875
2546,21667
2547,21771
2548,21771
2549,21927
2550,23490
2551,22396
2552,21771
2553,21823
2554,21771
2555,21563
2556,21771
2557,21771
2558,23073
2559,22656
2560,22187
2561,21875
2562,21771
2563,21927
2564,21771
2565,21666
2566,23542
2567,22760
2568,22031
2569,21979
2570,21875
2571,21927
2572,21771
2573,21875
2574,23333
2575,23125
2576,21823
2577,21979
2578,21614
2579,21875
2580,21771
2581,21823
2582,23906
2583,22813
2584,22084
2585,21823
2586,21771
2587,21667
2588,21770
2589,21771
2590,23333
2591,23125
2592,21875
2593,21614
2594,21719
2595,21666
2596,21875
2597,21771
2598,23333
2599,22761
2600,22135
2601,22187
2602,21927
2603,21823
2604,21927
2605,21771
2606,24115
2607,22448
2608,21979
2609,21719
2610,21875
2611,21771
2612,21719
2613,21823
2614,23386
2615,23177
2616,22083
2617,21979
2618,21666
2619,21823
2620,21927
2621,21927
2622,23854
2623,23125
2624,22135
2625,21875
2626,21927
2627,21927
2628,21719
2629,21875
2630,23698
2631,23125
2632,22083
2633,21979
2634,21823
2635,21718
2636,21823
2637,21875
2638,23906
2639,22812
2640,22031
2641,21875
2642,21771
2643,21979
2644,21875
2645,22604
2646,23594
2647,22552
2648,22083
2649,21823
2650,22083
2651,21719
2652,21875
2653,21823
2654,23437
2655,23125
2656,21875
2657,21979
2658,21875
2659,21823
2660,21823
2661,21667
2662,23750
2663,22761
2664,22031
2665,21667
2666,21667
2667,21823
2668,21875
2669,21875
2670,23386
2671,23281
2672,22239
2673,21823
2674,21927
2675,21927
2676,21927
2677,21927
2678,23750
2679,22708
2680,22031
2681,22031
2682,21718
2683,22031
2684,21927
2685,21979
2686,23646
2687,22656
2688,21823
2689,21823
2690,21875
2691,21875
2692,22708
2693,21875
2694,23281
2695,22448
2696,21927
2697,21927
2698,21979
2699,21823
2700,21823
2701,21823
2702,23906
2703,22813
2704,22291
2705,21979
2706,22031
2707,21875
2708,21927
2709,21875
2710,23385
2711,23438
2712,21875
2713,21719
2714,21770
2715,21719
2716,21823
2717,21771
2718,23854
2719,22917
2720,22239
2721,22031
2722,21875
2723,21823
2724,21719
2725,21823
2726,23542
2727,22656
2728,21979
2729,21823
2730,22031
2731,21927
2732,22084
2733,21823
2734,23437
2735,24062
2736,22135
2737,22031
2738,21771
2739,22656
2740,21875
2741,21771
2742,22656
2743,22396
2744,22187
2745,21979
2746,21875
2747,21823
2748,21927
2749,21771
2750,23385
2751,23437
2752,22291
2753,21875
2754,21979
2755,21927
2756,21823
2757,21875
2758,23750
2759,23073
2760,21823
2761,21719
2762,21771
2763,21875
2764,21771
2765,21927
2766,23438
2767,22761
2768,22031
2769,21771
2770,21979
2771,21823
2772,21823
2773,21927
2774,23489
2775,22708
2776,22083
2777,22031
2778,21823
2779,22188
2780,21927
2781,21667
2782,23646
2783,22812
2784,22084
2785,21927
2786,21771
2787,22448
2788,21823
2789,21927
2790,23333
2791,22656
2792,22031
2793,21719
2794,21666
2795,21719
2796,21875
2797,21823
2798,23854
2799,22708
2800,22083
2801,21927
2802,21823
2803,21823
2804,21771
2805,22031
2806,23385
2807,22708
2808,22031
2809,21770
2810,21823
2811,21823
2812,21927
2813,21823
2814,23541
2815,22500
2816,22031
2817,21927
2818,21771
2819,21719
2820,21823
2821,21823
2822,23333
2823,22500
2824,22031
2825,22083
2826,22084
2827,21667
2828,21562
2829,21771
2830,23333
2831,23125
2832,22031
2833,22032
2834,21875
2835,21875
2836,21980
2837,21771
2838,23698
2839,22917
2840,22031
2841,22656
2842,21615
2843,21927
2844,22865
2845,21979
2846,23542
2847,22552
2848,22031
2849,21927
2850,21927
2851,21667
2852,22083
2853,21823
2854,23438
2855,23073
2856,21875
2857,23594
2858,22083
2859,22083
2860,21875
2861,21667
2862,24114
2863,22604
2864,22239
2865,21927
2866,21823
2867,21667
2868,21667
2869,21875
2870,23229
2871,23437
2872,21979
2873,21875
2874,21719
2875,21719
2876,21823
2877,23437
2878,24427
2879,22864
2880,22135
2881,21875
2882,21667
2883,21927
2884,21771
2885,21823
2886,23541
2887,22656
2888,22083
2889,21718
2890,21927
2891,21666
2892,21771
2893,21875
2894,23385
2895,22500
2896,22031
2897,22031
2898,21667
2899,21927
2900,21771
2901,21823
2902,23490
2903,22864
2904,22031
2905,21875
2906,21719
2907,23333
2908,22395
2909,21979
2910,23385
2911,23125
2912,22031
2913,21927
2914,21771
2915,21770
2916,21875
2917,21615
2918,23802
2919,22656
2920,22500
2921,21927
2922,21875
2923,21562
2924,21615
2925,21823
2926,23489
2927,22500
2928,21927
2929,21822
2930,22292
2931,21927
2932,21771
2933,21875
2934,23438
2935,22656
2936,21927
2937,21875
2938,21667
2939,21770
2940,21823
2941,21823
2942,23438
2943,22448
2944,22187
2945,21823
2946,21875
2947,21823
2948,21563
2949,21875
2950,23333
2951,23125
2952,21823
2953,22031
2954,21979
2955,21719
2956,21771
2957,21770
2958,23802
2959,22709
2960,22083
2961,21771
2962,21771
2963,21771
2964,21979
2965,21927
2966,23438
2967,23125
2968,21979
2969,21719
2970,21875
2971,21719
2972,22031
2973,21875
2974,22865
2975,22865
2976,22031
2977,21875
2978,21927
2979,21875
2980,21562
2981,21770
2982,23489
2983,22760
2984,29375
2985,21823
2986,21875
2987,21666
2988,21875
2989,21666
2990,23437
2991,23385
2992,21927
2993,21771
2994,21719
2995,21823
2996,21979
2997,21667
2998,23646
2999,22761
3000,22083
3001,21979
3002,21875
3003,21771
3004,21667
3005,22083
3006,23542
3007,23333
3008,21875
3009,21823
3010,21719
3011,21927
3012,22084
3013,21875
3014,23698
3015,22812
3016,22188
3017,21823
3018,22031
3019,21875
3020,21823
3021,21979
3022,23437
3023,22812
3024,22343
3025,22031
3026,22031
3027,21823
3028,22864
3029,21927
3030,23437
3031,21875
3032,22136
3033,22031
3034,21875
3035,21718
3036,21875
3037,22552
3038,23854
3039,22812
3040,21979
3041,21771
3042,21562
3043,21614
3044,21614
3045,21719
3046,23229
3047,23021
3048,22083
3049,21666
3050,21667
3051,21666
3052,21927
3053,21667
3054,23750
3055,22865
3056,22083
3057,21927
3058,21563
3059,21718
3060,21719
3061,21875
3062,23333
3063,22656
3064,22239
3065,22135
3066,22135
3067,21823
3068,22136
3069,21875
3070,23386
3071,22865
3072,21875
3073,21927
3074,21719
3075,22708
3076,21927
3077,21614
3078,22656
3079,22708
3080,22343
3081,21979
3082,21770
3083,21771
3084,21666
3085,22084
3086,23437
3087,23282
3088,21875
3089,21823
3090,21927
3091,21823
3092,21979
3093,21979
3094,23750
3095,23229
3096,22135
3097,21927
3098,21823
3099,22135
3100,21823
3101,21770
3102,23542
3103,22500
3104,22083
3105,21667
3106,21927
3107,21718
3108,21771
3109,21771
3110,23541
3111,22864
3112,21979
3113,21875
3114,21771
3115,21875
3116,21770
3117,21666
3118,24428
3119,22604
3120,22032
3121,21979
3122,22083
3123,21719
3124,21718
3125,21979
3126,23333
3127,23229
3128,21979
3129,21823
3130,21927
3131,21823
3132,21718
3133,21875
3134,23698
3135,22708
3136,22083
3137,22656
3138,21719
3139,21875
3140,22812
3141,22135
3142,23698
3143,22760
3144,21979
3145,21875
3146,21771
3147,21719
3148,21875
3149,21771
3150,23281
3151,22552
3152,22187
3153,21875
3154,23281
3155,22396
3156,21927
3157,21771
3158,23698
3159,22864
3160,22083
3161,21666
3162,21823
3163,21614
3164,24636
3165,22916
3166,23594
3167,23229
3168,21875
3169,21980
3170,21719
3171,21771
3172,21823
3173,21719
3174,23802
3175,22812
3176,21823
3177,23281
3178,22135
3179,29062
3180,21667
3181,22239
3182,23906
3183,22708
3184,22083
3185,21823
3186,21875
3187,21614
3188,21927
3189,21822
3190,23385
3191,22916
3192,22031
3193,22032
3194,21719
3195,21771
3196,21719
3197,23437
3198,24063
3199,22812
3200,22135
3201,21979
3202,21822
3203,21927
3204,21823
3205,21667
3206,23281
3207,23281
3208,21979
3209,22396
3210,21979
3211,21875
3212,21771
3213,21979
3214,24062
3215,22865
3216,22188
3217,21875
3218,21614
3219,21875
3220,21667
3221,21875
3222,23646
3223,22500
3224,22083
3225,21927
3226,22032
3227,21822
3228,21875
3229,21771
3230,23437
3231,22761
3232,22031
3233,21980
3234,21927
3235,22083
3236,21927
3237,21770
3238,23541
3239,23230
3240,22135
3241,21771
3242,21875
3243,21875
3244,21823
3245,21875
3246,23385
3247,22969
3248,22083
3249,21979
3250,21771
3251,21719
3252,21822
3253,21719
3254,23802
3255,22656
3256,22135
3257,21927
3258,21822
3259,21666
3260,21666
3261,21979
3262,23698
3263,23386
3264,22031
3265,21719
3266,21718
3267,21614
3268,21875
3269,21823
3270,23229
3271,22708
3272,22031
3273,22135
3274,21666
3275,21822
3276,21823
3277,21770
3278,23385
3279,22656
3280,22031
3281,21979
3282,21927
3283,21823
3284,21875
3285,21719
3286,23593
3287,23698
3288,22083
3289,21979
3290,21875
3291,21927
3292,21823
3293,21718
3294,23854
3295,22709
3296,21875
3297,21823
3298,21770
3299,21823
3300,21875
3301,22031
3302,23541
3303,23021
3304,22031
3305,21562
3306,21875
3307,21875
3308,21875
3309,21718
3310,23802
3311,22604
3312,22083
3313,21928
3314,21979
3315,21875
3316,22031
3317,21563
3318,23281
3319,22656
3320,29323
3321,21823
3322,21928
3323,21771
3324,21771
3325,21718
3326,23489
3327,23229
3328,21979
3329,21822
3330,21770
3331,21823
3332,21666
3333,21667
3334,23802
3335,22760
3336,22135
3337,22031
3338,21719
3339,21771
3340,21770
3341,21823
3342,23489
3343,23281
3344,21927
3345,21719
3346,21823
3347,21719
3348,21928
3349,21928
3350,23750
3351,22656
3352,21927
3353,21927
3354,21771
3355,21875
3356,21719
3357,22031
3358,23593
3359,22604
3360,22031
3361,21979
3362,22136
3363,21927
3364,22812
3365,21823
3366,23437
3367,22448
3368,22083
3369,22032
3370,21823
3371,21615
3372,21823
3373,21458
3374,24791
3375,22760
3376,22083
3377,21875
3378,21823
3379,21770
3380,21510
3381,21928
3382,23229
3383,23229
3384,22239
3385,21875
3386,21823
3387,21719
3388,21823
3389,21979
3390,23594
3391,22864
3392,22084
3393,21770
3394,21562
3395,21823
3396,21718
3397,21718
3398,23489
3399,22864
3400,22135
3401,21718
3402,21927
3403,21823
3404,22083
3405,21771
3406,23385
3407,22500
3408,21823
3409,21875
3410,21718
3411,22657
3412,21667
3413,21823
3414,22709
3415,22760
3416,22135
3417,21875
3418,21718
3419,21875
3420,21718
3421,21979
3422,23593
3423,23230
3424,21927
3425,21823
3426,21927
3427,21822
3428,21927
3429,21927
3430,23906
3431,22812
3432,21979
3433,21980
3434,21875
3435,21927
3436,22032
3437,22084
3438,23490
3439,22604
3440,22239
3441,21771
3442,21979
3443,22084
3444,21875
3445,21823
3446,23489
3447,22552
3448,22032
3449,21719
3450,21979
3451,22084
3452,21562
3453,21875
3454,23541
3455,22552
3456,21928
3457,21875
3458,21979
3459,21823
3460,21718
3461,21875
3462,23229
3463,22865
3464,22083
3465,21979
3466,21718
3467,21822
3468,28802
3469,21875
3470,24010
3471,22760
3472,22240
3473,21875
3474,21875
3475,22083
3476,21771
3477,22083
3478,23489
3479,22708
3480,21875
3481,21771
3482,21822
3483,21719
3484,21875
3485,21771
3486,23489
3487,23958
3488,22031
3489,21979
3490,21719
3491,21666
3492,21614
3493,21822
3494,23489
3495,22865
3496,22292
3497,21822
3498,21823
3499,21614
3500,21666
3501,21667
3502,23437
3503,23229
3504,21875
3505,21771
3506,21719
3507,21666
3508,21875
3509,21615
3510,23698
3511,22708
3512,21979
3513,21928
3514,21927
3515,28803
3516,21771
3517,21927
3518,23333
3519,22968
3520,21979
3521,21666
3522,21770
3523,21562
3524,21771
3525,21927
3526,23386
3527,22500
3528,21667
3529,21615
3530,21718
3531,21771
3532,21666
3533,21823
3534,23333
3535,22604
3536,22084
3537,22656
3538,21823
3539,21823
3540,21875
3541,21666
3542,23177
3543,22500
3544,21823
3545,22083
3546,21771
3547,21771
3548,21666
3549,21770
3550,23802
3551,22969
3552,21979
3553,21823
3554,21614
3555,21823
3556,21615
3557,21875
3558,23333
3559,22396
3560,21875
3561,21615
3562,21979
3563,21770
3564,21771
3565,21823
3566,23437
3567,22656
3568,21770
3569,21771
3570,21770
3571,21771
3572,21875
3573,21667
3574,23177
3575,22605
3576,22240
3577,21614
3578,21666
3579,21771
3580,21510
3581,21875
3582,23490
3583,23125
3584,21875
3585,21979
3586,21615
3587,21875
3588,21718
3589,21614
3590,23750
3591,22708
3592,22031
3593,21771
3594,21875
3595,21823
3596,23490
3597,21875
3598,23437
3599,23229
3600,21979
3601,21771
3602,21822
3603,21823
3604,21771
3605,21823
3606,23541
3607,22447
3608,21719
3609,21771
3610,21875
3611,21875
3612,21771
3613,21614
3614,23437
3615,22553
3616,22084
3617,21823
3618,21875
3619,21875
3620,21980
3621,21875
3622,23437
3623,23125
3624,21927
3625,21771
3626,21927
3627,21666
3628,21666
3629,21823
3630,24323
3631,22448
3632,22031
3633,21718
3634,21562
3635,21614
3636,21719
3637,21770
3638,23437
3639,23073
3640,21927
3641,21563
3642,22760
3643,21771
3644,21927
3645,24115
3646,24427
3647,22656
3648,22084
3649,22031
3650,21771
3651,21875
3652,21875
3653,21718
3654,23697
3655,22448
3656,29114
3657,23385
3658,22083
3659,21823
3660,21771
3661,21927
3662,23385
3663,23282
3664,22083
3665,22032
3666,21822
3667,23386
3668,22552
3669,22084
3670,24063
3671,22552
3672,22187
3673,21823
3674,21771
3675,21875
3676,21875
3677,21823
3678,23438
3679,23125
3680,22343
3681,21718
3682,22031
3683,21719
3684,21823
3685,22032
3686,23802
3687,23437
3688,21928
3689,21822
3690,21771
3691,21822
3692,21927
3693,21875
3694,23438
3695,22396
3696,22083
3697,21614
3698,21719
3699,21979
3700,21927
3701,21771
3702,23437
3703,29948
3704,21979
3705,21875
3706,21875
3707,23438
3708,21979
3709,22032
3710,23802
3711,22656
3712,21927
3713,21875
3714,21771
3715,21823
3716,21771
3717,21875
3718,23385
3719,23386
3720,22084
3721,21875
3722,21771
3723,21615
3724,21928
3725,21822
3726,23907
3727,22604
3728,21979
3729,21718
3730,21979
3731,21823
3732,21770
3733,22031
3734,23334
3735,22552
3736,22083
3737,21823
3738,21927
3739,21979
3740,21875
3741,22031
3742,23489
3743,22709
3744,21979
3745,22031
3746,21875
3747,21875
3748,21928
3749,21875
3750,30886
3751,22760
3752,22136
3753,21823
3754,21875
3755,21770
3756,21875
3757,21927
3758,23438
3759,23230
3760,21979
3761,21927
3762,21875
3763,21771
3764,21875
3765,21666
3766,23750
3767,22344
3768,21980
3769,21875
3770,21823
3771,21770
3772,21875
3773,21979
3774,23698
3775,22760
3776,21979
3777,21875
3778,21823
3779,21615
3780,22135
3781,21771
3782,23489
3783,22656
3784,21979
3785,21823
3786,21771
3787,22813
3788,21927
3789,21823
3790,23490
3791,22604
3792,22188
3793,21718
3794,21823
3795,21875
3796,21771
3797,29063
3798,23541
3799,23125
3800,21875
3801,21770
3802,21563
3803,21718
3804,21928
3805,21979
3806,23698
3807,22448
3808,21979
3809,21823
3810,21562
3811,21771
3812,21875
3813,21875
3814,23542
3815,22396
3816,21980
3817,21823
3818,21719
3819,21719
3820,21771
3821,21614
3822,23333
3823,22395
3824,21979
3825,21979
3826,21823
3827,21771
3828,21770
3829,21771
3830,23333
3831,22500
3832,22188
3833,21927
3834,21770
3835,21614
3836,21511
3837,21771
3838,23437
3839,23125
3840,22083
3841,22605
3842,21822
3843,21875
3844,22344
3845,21770
3846,23750
3847,22343
3848,21823
3849,21927
3850,21875
3851,22083
3852,21875
3853,21823
3854,23542
3855,22604
3856,22188
3857,21928
3858,21979
3859,22032
3860,21718
3861,21614
3862,23334
3863,22864
3864,22344
3865,21823
3866,21718
3867,21875
3868,21979
3869,21771
3870,23333
3871,22500
3872,21875
3873,21979
3874,22083
3875,21823
3876,21927
3877,21615
3878,23385
3879,23386
3880,22084
3881,22136
3882,21718
3883,21719
3884,21563
3885,21927
3886,24219
3887,22500
3888,21979
3889,21823
3890,21718
3891,21823
3892,21823
3893,21875
3894,23490
3895,22500
3896,22292
3897,22032
3898,21875
3899,21771
3900,21979
3901,21771
3902,23437
3903,22604
3904,21927
3905,22187
3906,22240
3907,22032
3908,21875
3909,21823
3910,23385
3911,22448
3912,22083
3913,21927
3914,22032
3915,21771
3916,21823
3917,21771
3918,23438
3919,23125
3920,22136
3921,21771
3922,21770
3923,21770
3924,21614
3925,21666
3926,23906
3927,22865
3928,22708
3929,21927
3930,21823
3931,21875
3932,21615
3933,21875
3934,23385
3935,23281
3936,22188
3937,21927
3938,22031
3939,21719
3940,21771
3941,21823
3942,23229
3943,22344
3944,22083
3945,21927
3946,21719
3947,23750
3948,22395
3949,21927
3950,23386
3951,22344
3952,22240
3953,21719
3954,21823
3955,21718
3956,21770
3957,21927
3958,23438
3959,23282
3960,22083
3961,21927
3962,21771
3963,21719
3964,21719
3965,21667
3966,23646
3967,22396
3968,22084
3969,21980
3970,21719
3971,21927
3972,21823
3973,21875
3974,23542
3975,23073
3976,22240
3977,21927
3978,21771
3979,21719
3980,21979
3981,21875
3982,23230
3983,22708
3984,22032
3985,22292
3986,21770
3987,21927
3988,21771
3989,21719
3990,23541
3991,22604
3992,21823
3993,21770
3994,21823
3995,21823
3996,21510
3997,21875
3998,23490
3999,23281
4000,22031
4001,22032
4002,21927
4003,21771
4004,21770
4005,21822
4006,23854
4007,22448
4008,22136
4009,22083
4010,21875
4011,21823
4012,21823
4013,22032
4014,23490
4015,23334
4016,21875
4017,21927
4018,21875
4019,21927
4020,21927
4021,21770
4022,23802
4023,22708
4024,22031
4025,22136
4026,21770
4027,23646
4028,23646
4029,24219
4030,23698
4031,22604
4032,23698
4033,21823
4034,21823
4035,21927
4036,21823
4037,22864
4038,23541
4039,23437
4040,22240
4041,22084
4042,22083
4043,21980
4044,21927
4045,21875
4046,23959
4047,22500
4048,22083
4049,21875
4050,21770
4051,21823
4052,21719
4053,21666
4054,23542
4055,23072
4056,22031
4057,21771
4058,21771
4059,21875
4060,21823
4061,21771
4062,23750
4063,22500
4064,22031
4065,21875
4066,21771
4067,21928
4068,21719
4069,22187
4070,23645
4071,22553
4072,21823
4073,23593
4074,22188
4075,21771
4076,24271
4077,22657
4078,23802
4079,22760
4080,22135
4081,22135
4082,21718
4083,21719
4084,21770
4085,21823
4086,31094
4087,23385
4088,22448
4089,21928
4090,21875
4091,21770
4092,21614
4093,21979
4094,23490
4095,23490
4096,21980
4097,21719
4098,21928
4099,21771
4100,21875
4101,21927
4102,23907
4103,22865
4104,21979
4105,21875
4106,21667
4107,24167
4108,22083
4109,21875
4110,23542
4111,22761
4112,22136
4113,21875
4114,21875
4115,21875
4116,22239
4117,21667
4118,23594
4119,22708
4120,21875
4121,21927
4122,21718
4123,21718
4124,21563
4125,21771
4126,23438
4127,22448
4128,22031
4129,21875
4130,21667
4131,21823
4132,21510
4133,28802
4134,23542
4135,22969
4136,21927
4137,21667
4138,21719
4139,21667
4140,21771
4141,21771
4142,24688
4143,22709
4144,22084
4145,21875
4146,21667
4147,21823
4148,21875
4149,22084
4150,23490
4151,22657
4152,21927
4153,21667
4154,21771
4155,21614
4156,21823
4157,21771
4158,23438
4159,22657
4160,21823
4161,21875
4162,21667
4163,21875
4164,21719
4165,21667
4166,23386
4167,22396
4168,22031
4169,21771
4170,21823
4171,21875
4172,21823
4173,21667
4174,23281
4175,23021
4176,22084
4177,22709
4178,21666
4179,21718
4180,21979
4181,21979
4182,24427
4183,22657
4184,21979
4185,21875
4186,21823
4187,22032
4188,21823
4189,21771
4190,23386
4191,22239
4192,21771
4193,21770
4194,21719
4195,21771
4196,21979
4197,21823
4198,23333
4199,22500
4200,21823
4201,21823
4202,21667
4203,21979
4204,21511
4205,21875
4206,23438
4207,22448
4208,21875
4209,21927
4210,21823
4211,21979
4212,21771
4213,21979
4214,23385
4215,23177
4216,21927
4217,21875
4218,21719
4219,22031
4220,21719
4221,21666
4222,23646
4223,22553
4224,22135
4225,22032
4226,21875
4227,21875
4228,21719
4229,21875
4230,23542
4231,22761
4232,22136
4233,21979
4234,21979
4235,21563
4236,21875
4237,21667
4238,23230
4239,22500
4240,21875
4241,21875
4242,21719
4243,21927
4244,21875
4245,21823
4246,23594
4247,22448
4248,22084
4249,21980
4250,22031
4251,21875
4252,21823
4253,21928
4254,23333
4255,23125
4256,21979
4257,21979
4258,21771
4259,21719
4260,21771
4261,21771
4262,24010
4263,22657
4264,22292
4265,21979
4266,21823
4267,21875
4268,21823
4269,21927
4270,23542
4271,23437
4272,22292
4273,21615
4274,22083
4275,21666
4276,21771
4277,21719
4278,23386
4279,22761
4280,21771
4281,21928
4282,21719
4283,21771
4284,21979
4285,21667
4286,23438
4287,23073
4288,22240
4289,21979
4290,21667
4291,21615
4292,21719
4293,21875
4294,23490
4295,22552
4296,22084
4297,21875
4298,21927
4299,21666
4300,21771
4301,21822
4302,23750
4303,22657
4304,22135
4305,22031
4306,21823
4307,21823
4308,21927
4309,21771
4310,23178
4311,23178
4312,21823
4313,21718
4314,21823
4315,21822
4316,21875
4317,21719
4318,22239
4319,22709
4320,21979
4321,21771
4322,21718
4323,22031
4324,21979
4325,21875
4326,23281
4327,22656
4328,29219
4329,22031
4330,21979
4331,21875
4332,21927
4333,21823
4334,23386
4335,23594
4336,22240
4337,22031
4338,22135
4339,21719
4340,21823
4341,21875
4342,23854
4343,22552
4344,22188
4345,21927
4346,21562
4347,22761
4348,22136
4349,21979
4350,23438
4351,22760
4352,21823
4353,21771
4354,21719
4355,21823
4356,21823
4357,23177
4358,24115
4359,22656
4360,22031
4361,21771
4362,21615
4363,21771
4364,21719
4365,21927
4366,23333
4367,22552
4368,21771
4369,21511
4370,21719
4371,21667
4372,21719
4373,21875
4374,23438
4375,30209
4376,21822
4377,23959
4378,22292
4379,24322
4380,23334
4381,22136
4382,24063
4383,22865
4384,22240
4385,21875
4386,21771
4387,21667
4388,21771
4389,21979
4390,23646
4391,23177
4392,21927
4393,21823
4394,21615
4395,21823
4396,21771
4397,23177
4398,24584
4399,22656
4400,21928
4401,22031
4402,21927
4403,21927
4404,21667
4405,22343
4406,23437
4407,22761
4408,22083
4409,21979
4410,21719
4411,21875
4412,21875
4413,21823
4414,23594
4415,22709
4416,22240
4417,23906
4418,22292
4419,22031
4420,21875
4421,21718
4422,31250
4423,22604
4424,22292
4425,21771
4426,21771
4427,22032
4428,21719
4429,21927
4430,23542
4431,23229
4432,22292
4433,21771
4434,21979
4435,21979
4436,21771
4437,21927
4438,23802
4439,22448
4440,22188
4441,21771
4442,21666
4443,22031
4444,21823
4445,21875
4446,23438
4447,22709
4448,21875
4449,21823
4450,22031
4451,21667
4452,21822
4453,21770
4454,23489
4455,22656
4456,21927
4457,21980
4458,21719
4459,21927
4460,21771
4461,21563
4462,23438
4463,22761
4464,22135
4465,21615
4466,21667
4467,21719
4468,21771
4469,28802
4470,23281
4471,23021
4472,21979
4473,21771
4474,21823
4475,21614
4476,22083
4477,21928
4478,23802
4479,22656
4480,21927
4481,21823
4482,21719
4483,21979
4484,21563
4485,21719
4486,23542
4487,22344
4488,22031
4489,21770
4490,22136
4491,21979
4492,21927
4493,21770
4494,23386
4495,23282
4496,22188
4497,21875
4498,21823
4499,21823
4500,21927
4501,21771
4502,23802
4503,22395
4504,22188
4505,21927
4506,21875
4507,21719
4508,21563
4509,21771
4510,23542
4511,23281
4512,21719
4513,22657
4514,21875
4515,21719
4516,22031
4517,21823
4518,23802
4519,22448
4520,21875
4521,21719
4522,21823
4523,21979
4524,21823
4525,22031
4526,23490
4527,22500
4528,22032
4529,21823
4530,21667
4531,21875
4532,21927
4533,21667
4534,23385
4535,22865
4536,21979
4537,22813
4538,21875
4539,21875
4540,21771
4541,21667
4542,23438
4543,22344
4544,22136
4545,21927
4546,21771
4547,21823
4548,21875
4549,21927
4550,23750
4551,23073
4552,21980
4553,22291
4554,21822
4555,21615
4556,21875
4557,21667
4558,23646
4559,22552
4560,21875
4561,22032
4562,21823
4563,22083
4564,21771
4565,21927
4566,23125
4567,22552
4568,22136
4569,21927
4570,22135
4571,21719
4572,21823
4573,21719
4574,23282
4575,22761
4576,21979
4577,21667
4578,21927
4579,21719
4580,21979
4581,21875
4582,23438
4583,22604
4584,22240
4585,21823
4586,21771
4587,21719
4588,21771
4589,21875
4590,23386
4591,23177
4592,21823
4593,21979
4594,22031
4595,21719
4596,21823
4597,21511
4598,23802
4599,22657
4600,22136
4601,21927
4602,21823
4603,21719
4604,21719
4605,21823
4606,23542
4607,22657
4608,21875
4609,21979
4610,21718
4611,21719
4612,21823
4613,21823
4614,23177
4615,22813
4616,21875
4617,22500
4618,21875
4619,21927
4620,21875
4621,21823
4622,23646
4623,22604
4624,22136
4625,21875
4626,22083
4627,21719
4628,21875
4629,21875
4630,23490
4631,23125
4632,22084
4633,21979
4634,21927
4635,21980
4636,21927
4637,21979
4638,23854
4639,22812
4640,22188
4641,21823
4642,21667
4643,21823
4644,21719
4645,21667
4646,23594
4647,23125
4648,21875
4649,21823
4650,21823
4651,21719
4652,21823
4653,21823
4654,24375
4655,22657
4656,21927
4657,21927
4658,21719
4659,21979
4660,21771
4661,22083
4662,23386
4663,22760
4664,22292
4665,21823
4666,21979
4667,21875
4668,21823
4669,21771
4670,23490
4671,30104
4672,21927
4673,21875
4674,21771
4675,21823
4676,21719
4677,21771
4678,23750
4679,22865
4680,22188
4681,21875
4682,22031
4683,21823
4684,21719
4685,21979
4686,23541
4687,23177
4688,21979
4689,21823
4690,21771
4691,21666
4692,21823
4693,21875
4694,23855
4695,22656
4696,22188
4697,21979
4698,22031
4699,21875
4700,21771
4701,21979
4702,23490
4703,22761
4704,21875
4705,21927
4706,21823
4707,21823
4708,21875
4709,21719
4710,23438
4711,22865
4712,21979
4713,21875
4714,21563
4715,21928
4716,21823
4717,21875
4718,31094
4719,22605
4720,22136
4721,21927
4722,21875
4723,21875
4724,21719
4725,21823
4726,23646
4727,22552
4728,22031
4729,21979
4730,21927
4731,21771
4732,21823
4733,21771
4734,24010
4735,22760
4736,21875
4737,21667
4738,21771
4739,21927
4740,21719
4741,21875
4742,23333
4743,22812
4744,22188
4745,21771
4746,22031
4747,21823
4748,22187
4749,21875
4750,23438
4751,23021
4752,21979
4753,21615
4754,21823
4755,21823
4756,21771
4757,21823
4758,23593
4759,22761
4760,22031
4761,21615
4762,21719
4763,21927
4764,21771
4765,21927
4766,23490
4767,23333
4768,21980
4769,21771
4770,21979
4771,21771
4772,21875
4773,21875
4774,23802
4775,22917
4776,21927
4777,21927
4778,21875
4779,21823
4780,21927
4781,21927
4782,23490
4783,22760
4784,22031
4785,21719
4786,21979
4787,22448
4788,22188
4789,21823
4790,23542
4791,22708
4792,21928
4793,21771
4794,21927
4795,21875
4796,21615
4797,21615
4798,23646
4799,22761
4800,22083
4801,21667
4802,21771
4803,21771
4804,21771
4805,21771
4806,23437
4807,23073
4808,21927
4809,21562
4810,21771
4811,21823
4812,28802
4813,21719
4814,23802
4815,22656
4816,21927
4817,21979
4818,21875
4819,21875
4820,21667
4821,21875
4822,23490
4823,22552
4824,22084
4825,21771
4826,22083
4827,21615
4828,21875
4829,21875
4830,23333
4831,22708
4832,21875
