2500,100000
2501,99687
2502,100209
2503,100052
2504,100052
2505,100104
2506,99323
2507,100469
2508,100000
2509,100104
2510,99948
2511,99479
2512,100364
2513,100052
2514,100053
2515,99895
2516,99844
2517,100104
2518,100157
2519,100208
2520,99739
2521,99636
2522,100208
2523,100209
2524,99791
2525,100209
2526,99583
2527,100312
2528,99896
2529,100209
2530,100052
2531,99635
2532,100104
2533,100365
2534,99896
2535,100000
2536,99583
2537,100104
2538,100156
2539,100105
2540,100052
2541,99687
2542,100365
2543,100000
2544,99739
2545,100000
2546,99896
2547,100156
2548,99896
2549,100365
2550,99844
2551,99635
2552,100156
2553,100052
2554,100209
2555,99843
2556,99844
2557,100000
2558,100417
2559,100000
2560,99791
2561,99844
2562,100052
2563,100157
2564,99791
2565,100209
2566,99583
2567,100260
2568,100209
2569,100104
2570,99791
2571,99584
2572,100416
2573,100157
2574,100000
2575,100000
2576,99635
2577,100208
2578,99896
2579,100157
2580,100000
2581,99895
2582,100000
2583,99948
2584,100209
2585,100052
2586,99635
2587,100052
2588,100313
2589,99739
2590,100209
2591,99635
2592,100156
2593,99948
2594,100209
2595,100104
2596,99583
2597,100000
2598,100208
2599,100105
2600,99895
2601,99792
2602,100052
2603,100261
2604,100000
2605,100052
2606,99531
2607,100364
2608,99896
2609,100209
2610,100000
2611,99687
2612,99948
2613,100313
2614,100156
2615,99896
2616,99635
2617,100052
2618,100208
2619,100053
2620,100000
2621,99947
2622,99948
2623,100209
2624,99843
2625,99896
2626,99896
2627,100000
2628,100365
2629,99948
2630,100052
2631,99583
2632,100313
2633,99947
2634,100105
2635,99895
2636,99584
2637,100260
2638,100104
2639,99844
2640,100156
2641,99688
2642,100260
2643,100104
2644,100105
2645,100052
2646,99531
2647,100208
2648,100052
2649,100157
2650,100052
2651,99635
2652,100208
2653,100209
2654,99948
2655,99948
2656,99687
2657,100156
2658,100105
2659,100000
2660,99947
2661,99792
2662,100208
2663,100000
2664,100157
2665,100000
2666,99583
2667,100260
2668,100000
2669,99896
2670,100052
2671,99688
2672,100208
2673,100156
2674,100157
2675,99843
2676,99792
2677,100104
2678,100052
2679,100209
2680,100052
2681,99635
2682,100052
2683,100157
2684,99895
2685,100157
2686,99635
2687,100365
2688,99895
2689,100157
2690,99843
2691,99792
2692,100156
2693,100105
2694,99843
2695,100157
2696,99687
2697,100365
2698,99843
2699,100209
2700,99948
2701,99687
2702,100208
2703,100053
2704,100000
2705,99947
2706,99688
2707,100208
2708,100209
2709,100000
2710,99948
2711,99739
2712,100104
2713,100157
2714,100000
2715,100000
2716,99583
2717,100260
2718,100104
2719,100053
2720,100000
2721,99687
2722,100104
2723,100209
2724,100104
2725,99896
2726,99687
2727,100104
2728,100209
2729,100104
2730,99896
2731,99479
2732,100312
2733,100156
2734,99896
2735,100157
2736,99583
2737,100260
2738,100157
2739,100156
2740,99791
2741,99584
2742,100312
2743,100157
2744,99947
2745,100105
2746,99531
2747,100208
2748,100156
2749,100053
2750,100156
2751,99531
2752,100052
2753,100261
2754,100000
2755,100156
2756,99635
2757,100000
2758,100209
2759,100052
2760,99948
2761,99583
2762,100417
2763,100156
2764,99948
2765,100104
2766,99375
2767,100156
2768,100573
2769,99635
2770,100000
2771,99792
2772,100104
2773,100261
2774,100052
2775,100000
2776,99479
2777,100208
2778,100104
2779,100105
2780,100000
2781,99739
2782,100000
2783,100156
2784,100105
2785,100052
2786,99531
2787,100208
2788,100209
2789,100052
2790,99948
2791,99791
2792,99948
2793,100104
2794,100000
2795,100157
2796,99687
2797,99948
2798,100365
2799,100208
2800,99687
2801,99844
2802,100052
2803,100209
2804,99948
2805,99947
2806,99792
2807,100156
2808,100157
2809,99948
2810,100104
2811,99635
2812,100052
2813,100417
2814,99792
2815,100208
2816,99583
2817,99896
2818,100313
2819,100000
2820,100052
2821,99635
2822,100313
2823,99895
2824,100365
2825,99792
2826,99583
2827,100312
2828,100000
2829,100209
2830,99739
2831,99844
2832,100156
2833,100052
2834,100157
2835,99896
2836,99843
2837,99844
2838,100208
2839,100157
2840,99948
2841,99635
2842,100260
2843,100052
2844,100105
2845,100000
2846,99583
2847,100104
2848,100417
2849,100000
2850,99844
2851,99687
2852,100052
2853,100156
2854,100000
2855,100157
2856,99635
2857,100313
2858,100000
2859,100000
2860,100000
2861,99791
2862,100156
2863,100990
2864,98906
2865,100209
2866,99427
2867,100312
2868,100261
2869,99948
2870,99895
2871,99948
2872,99896
2873,100261
2874,100000
2875,100104
2876,99583
2877,100000
2878,100521
2879,99896
2880,99843
2881,99792
2882,100156
2883,99948
2884,100157
2885,99947
2886,99740
2887,100208
2888,100105
2889,100052
2890,99948
2891,99635
2892,100208
2893,100209
2894,99843
2895,100105
2896,99791
2897,100104
2898,100157
2899,100000
2900,99948
2901,99791
2902,99948
2903,100208
2904,99948
2905,100105
2906,99739
2907,100208
2908,100053
2909,99947
2910,100209
2911,99531
2912,100208
2913,100105
2914,100052
2915,99895
2916,99792
2917,100104
2918,100313
2919,99844
2920,100052
2921,99739
2922,100000
2923,100469
2924,100000
2925,99896
2926,99531
2927,100000
2928,100469
2929,100156
2930,99688
2931,99791
2932,100000
2933,100000
2934,100313
2935,99896
2936,99635
2937,100260
2938,100052
2939,100261
2940,99739
2941,99896
2942,100157
2943,99947
2944,100000
2945,100000
2946,99532
2947,100364
2948,100157
2949,100052
2950,100156
2951,99479
2952,99844
2953,100416
2954,100000
2955,100105
2956,99791
2957,99948
2958,100156
2959,100157
2960,99896
2961,99739
2962,100208
2963,100209
2964,99844
2965,100000
2966,99843
2967,100000
2968,100157
2969,100000
2970,100000
2971,99791
2972,100104
2973,100000
2974,100052
2975,99896
2976,99948
2977,100209
2978,100104
2979,100000
2980,99896
2981,99531
2982,100573
2983,100052
2984,99948
2985,99896
2986,99791
2987,100052
2988,100261
2989,99948
2990,100208
2991,99479
2992,100156
2993,100052
2994,100105
2995,100208
2996,99375
2997,100260
2998,100157
2999,100000
3000,100052
3001,99427
3002,100208
3003,100156
3004,100000
3005,100000
3006,99740
3007,100104
3008,100104
3009,100104
3010,99948
3011,99740
3012,100156
3013,100313
3014,99843
3015,99948
3016,99896
3017,100000
3018,100156
3019,100105
3020,99843
3021,99948
3022,99844
3023,100417
3024,99896
3025,100052
3026,99635
3027,100104
3028,100261
3029,99843
3030,100105
3031,99687
3032,100260
3033,100105
3034,99791
3035,100157
3036,99635
3037,100208
3038,100000
3039,100104
3040,100157
3041,99635
3042,99896
3043,100365
3044,100104
3045,99896
3046,99791
3047,99948
3048,100313
3049,100000
3050,99791
3051,99844
3052,100313
3053,100000
3054,100104
3055,99948
3056,99531
3057,100312
3058,99948
3059,100052
3060,100157
3061,99687
3062,100104
3063,100104
3064,100157
3065,100052
3066,99375
3067,100416
3068,100105
3069,99948
3070,100156
3071,99687
3072,99896
3073,100156
3074,100157
3075,100052
3076,99479
3077,100156
3078,100261
3079,100104
3080,99896
3081,99687
3082,100156
3083,100261
3084,100000
3085,99843
3086,99688
3087,100104
3088,100261
3089,100052
3090,100000
3091,99635
3092,100208
3093,100000
3094,100157
3095,99895
3096,99740
3097,100260
3098,100000
3099,100209
3100,99791
3101,99740
3102,100208
3103,99948
3104,100157
3105,99947
3106,99740
3107,100156
3108,100104
3109,100000
3110,100157
3111,99583
3112,100208
3113,100000
3114,100157
3115,99843
3116,99792
3117,100208
3118,100157
3119,99948
3120,99895
3121,99948
3122,99896
3123,100208
3124,100000
3125,100053
3126,99687
3127,100156
3128,100157
3129,99947
3130,100053
3131,99791
3132,100000
3133,100209
3134,99947
3135,100053
3136,99583
3137,100208
3138,100417
3139,99948
3140,99791
3141,99688
3142,100208
3143,100157
3144,99947
3145,100000
3146,99740
3147,99948
3148,100365
3149,100000
3150,100000
3151,99739
3152,100104
3153,100052
3154,100209
3155,99948
3156,99687
3157,100104
3158,100261
3159,99896
3160,100208
3161,99583
3162,100156
3163,100000
3164,100313
3165,99792
3166,99739
3167,99948
3168,100208
3169,100365
3170,99896
3171,99271
3172,100312
3173,100000
3174,100104
3175,100209
3176,99739
3177,100104
3178,99844
3179,100156
3180,100053
3181,99739
3182,100052
3183,100209
3184,100052
3185,100156
3186,99531
3187,100208
3188,100053
3189,100052
3190,101458
3191,98125
3192,100208
3193,100000
3194,100157
3195,99895
3196,99792
3197,100052
3198,100365
3199,100000
3200,99791
3201,99688
3202,100208
3203,100313
3204,99843
3205,99896
3206,99740
3207,100312
3208,100105
3209,100000
3210,100000
3211,99687
3212,100156
3213,99896
3214,100261
3215,100156
3216,99635
3217,100000
3218,100261
3219,100052
3220,100104
3221,99375
3222,100260
3223,100157
3224,100104
3225,99896
3226,99739
3227,100261
3228,100000
3229,100104
3230,99843
3231,99948
3232,99896
3233,100000
3234,100365
3235,99739
3236,99740
3237,100156
3238,100313
3239,99843
3240,100209
3241,99635
3242,99844
3243,100365
3244,99947
3245,100209
3246,99583
3247,100104
3248,100261
3249,100052
3250,99844
3251,99791
3252,100000
3253,100261
3254,99843
3255,100157
3256,99739
3257,100261
3258,100104
3259,100052
3260,99844
3261,99635
3262,100104
3263,100052
3264,100261
3265,99896
3266,99583
3267,100104
3268,100365
3269,100000
3270,99948
3271,99635
3272,100104
3273,100261
3274,99791
3275,100261
3276,99791
3277,100000
3278,100157
3279,100104
3280,99896
3281,99583
3282,100208
3283,100261
3284,100052
3285,100052
3286,99479
3287,100208
3288,100365
3289,99844
3290,100000
3291,99739
3292,100261
3293,99895
3294,100105
3295,100156
3296,99583
3297,100052
3298,100157
3299,100052
3300,100000
3301,99635
3302,100104
3303,100156
3304,100053
3305,100000
3306,99687
3307,100052
3308,100313
3309,100104
3310,99948
3311,99635
3312,100156
3313,100209
3314,100000
3315,99948
3316,99583
3317,100156
3318,100261
3319,99948
3320,100156
3321,99583
3322,100052
3323,100313
3324,100104
3325,99739
3326,99636
3327,100156
3328,100156
3329,100261
3330,99844
3331,99739
3332,100104
3333,100052
3334,100052
3335,100105
3336,99687
3337,100104
3338,100313
3339,100104
3340,99687
3341,99792
3342,100000
3343,100156
3344,100157
3345,99948
3346,99739
3347,100000
3348,100365
3349,100000
3350,99843
3351,99792
3352,100052
3353,100209
3354,100208
3355,99948
3356,99427
3357,100364
3358,99948
3359,100157
3360,100000
3361,99583
3362,100312
3363,99948
3364,100000
3365,100157
3366,99531
3367,100104
3368,100313
3369,99947
3370,100053
3371,99791
3372,99948
3373,100365
3374,99843
3375,99896
3376,99896
3377,100208
3378,100000
3379,100157
3380,99896
3381,99531
3382,100364
3383,99948
3384,100209
3385,100000
3386,99479
3387,100208
3388,100313
3389,99895
3390,100209
3391,99323
3392,100468
3393,100053
3394,100208
3395,99792
3396,99583
3397,100156
3398,100208
3399,100209
3400,99844
3401,99791
3402,99948
3403,100365
3404,99948
3405,100000
3406,99739
3407,100104
3408,100261
3409,99948
3410,99896
3411,99895
3412,99844
3413,100156
3414,100157
3415,100052
3416,99479
3417,100052
3418,100260
3419,100209
3420,99791
3421,99948
3422,100052
3423,100157
3424,100052
3425,99948
3426,99583
3427,100260
3428,99948
3429,100261
3430,100052
3431,99479
3432,100104
3433,100313
3434,99948
3435,100104
3436,99479
3437,100312
3438,100052
3439,100053
3440,99947
3441,99896
3442,100052
3443,100000
3444,100261
3445,99896
3446,99635
3447,100156
3448,100104
3449,100209
3450,99896
3451,99791
3452,99948
3453,100209
3454,100000
3455,100052
3456,99687
3457,100052
3458,100209
3459,100260
3460,99948
3461,99479
3462,100052
3463,100261
3464,100104
3465,100104
3466,99531
3467,100052
3468,100365
3469,99844
3470,100000
3471,99687
3472,100260
3473,100157
3474,100000
3475,99948
3476,99739
3477,100000
3478,100209
3479,100052
3480,99948
3481,99687
3482,99948
3483,100417
3484,100052
3485,100000
3486,99739
3487,100104
3488,99948
3489,100157
3490,100000
3491,99739
3492,99896
3493,100313
3494,100000
3495,100000
3496,99739
3497,99896
3498,100469
3499,100000
3500,100000
3501,99479
3502,100364
3503,100053
3504,100156
3505,99687
3506,99948
3507,99896
3508,100417
3509,99739
3510,100157
3511,99791
3512,100052
3513,100104
3514,100105
3515,100052
3516,99791
3517,99844
3518,100261
3519,100052
3520,99791
3521,99896
3522,100000
3523,100313
3524,100000
3525,100052
3526,99479
3527,100052
3528,100469
3529,99896
3530,100104
3531,99531
3532,100156
3533,100052
3534,100313
3535,99791
3536,99740
3537,100104
3538,100261
3539,99895
3540,100209
3541,99635
3542,100209
3543,99895
3544,100105
3545,99947
3546,99844
3547,100000
3548,100052
3549,100313
3550,99844
3551,99843
3552,99948
3553,100365
3554,99791
3555,100000
3556,99792
3557,100156
3558,100261
3559,99844
3560,100052
3561,99687
3562,100000
3563,100052
3564,100365
3565,99844
3566,99687
3567,100260
3568,100105
3569,99791
3570,100209
3571,99635
3572,100104
3573,100417
3574,99948
3575,100000
3576,99635
3577,100000
3578,100261
3579,99948
3580,99947
3581,99792
3582,100156
3583,100157
3584,100052
3585,99896
3586,99583
3587,100104
3588,100208
3589,100105
3590,99895
3591,99844
3592,100000
3593,100313
3594,99895
3595,100313
3596,99271
3597,100312
3598,100209
3599,99895
3600,100053
3601,99895
3602,100157
3603,100000
3604,99948
3605,100000
3606,100052
3607,99791
3608,100000
3609,100313
3610,99896
3611,99531
3612,100417
3613,99843
3614,100209
3615,100104
3616,99427
3617,100364
3618,99948
3619,100105
3620,100000
3621,99791
3622,99948
3623,100261
3624,100156
3625,99687
3626,99896
3627,100261
3628,100000
3629,100000
3630,100104
3631,99583
3632,100208
3633,100105
3634,100104
3635,99739
3636,99740
3637,100260
3638,100052
3639,100105
3640,100156
3641,99531
3642,100104
3643,100052
3644,100313
3645,99791
3646,99792
3647,100052
3648,100209
3649,99791
3650,100261
3651,99687
3652,100052
3653,100313
3654,100000
3655,99739
3656,99740
3657,100312
3658,100105
3659,100052
3660,99843
3661,99688
3662,100156
3663,100156
3664,100209
3665,99739
3666,99740
3667,100156
3668,100261
3669,99947
3670,100157
3671,99427
3672,100469
3673,99895
3674,100261
3675,100000
3676,99427
3677,100260
3678,100261
3679,100000
3680,99948
3681,99739
3682,100156
3683,100105
3684,99895
3685,100053
3686,99635
3687,100156
3688,100417
3689,99948
3690,100000
3691,99635
3692,100052
3693,100052
3694,100209
3695,100000
3696,99479
3697,100260
3698,100261
3699,99896
3700,100104
3701,99791
3702,100000
3703,100052
3704,100261
3705,99792
3706,99635
3707,100260
3708,100000
3709,100052
3710,100000
3711,99688
3712,100260
3713,99948
3714,100313
3715,100000
3716,99479
3717,100156
3718,100000
3719,100156
3720,100261
3721,99531
3722,99948
3723,100365
3724,100104
3725,99791
3726,99896
3727,100000
3728,100209
3729,100000
3730,99843
3731,99792
3732,100260
3733,100053
3734,100000
3735,99895
3736,99844
3737,100104
3738,100209
3739,100104
3740,99844
3741,99687
3742,100313
3743,100104
3744,99739
3745,100157
3746,99635
3747,100104
3748,100365
3749,100000
3750,99948
3751,99635
3752,100208
3753,99896
3754,100156
3755,100105
3756,99479
3757,100469
3758,99895
3759,100157
3760,99791
3761,99896
3762,100261
3763,99843
3764,100157
3765,100052
3766,99739
3767,100104
3768,100052
3769,100157
3770,99843
3771,99584
3772,100260
3773,100365
3774,99948
3775,99635
3776,99896
3777,100208
3778,100000
3779,100052
3780,100105
3781,99791
3782,99844
3783,100365
3784,100260
3785,99740
3786,99739
3787,100000
3788,100365
3789,99896
3790,100156
3791,99687
3792,100209
3793,99843
3794,100209
3795,99948
3796,99479
3797,100364
3798,100313
3799,99896
3800,100000
3801,99635
3802,100000
3803,100208
3804,100157
3805,99896
3806,99739
3807,100104
3808,100209
3809,100000
3810,100052
3811,99843
3812,99896
3813,100104
3814,99844
3815,100261
3816,99635
3817,100156
3818,100157
3819,100052
3820,99791
3821,99844
3822,100208
3823,100105
3824,100052
3825,100052
3826,99531
3827,100104
3828,100052
3829,100156
3830,99948
3831,99792
3832,100260
3833,100000
3834,100105
3835,100000
3836,99635
3837,100260
3838,100209
3839,99791
3840,100157
3841,99687
3842,100209
3843,99895
3844,100052
3845,100209
3846,99583
3847,100000
3848,100261
3849,100104
3850,99896
3851,99791
3852,100052
3853,100052
3854,100157
3855,99947
3856,99792
3857,99896
3858,100260
3859,100000
3860,100209
3861,99843
3862,99948
3863,100105
3864,99947
3865,100157
3866,99427
3867,100208
3868,100104
3869,100209
3870,99895
3871,99740
3872,100208
3873,99948
3874,100157
3875,100104
3876,99635
3877,100052
3878,100156
3879,99948
3880,100000
3881,99948
3882,99948
3883,100104
3884,100052
3885,100261
3886,99427
3887,100156
3888,99948
3889,100313
3890,100104
3891,99479
3892,100156
3893,100104
3894,100105
3895,100052
3896,99687
3897,99844
3898,100312
3899,100000
3900,100209
3901,99479
3902,100104
3903,100156
3904,99948
3905,100209
3906,99635
3907,100104
3908,100156
3909,99948
3910,99948
3911,99740
3912,100104
3913,100365
3914,99947
3915,100053
3916,99583
3917,100156
3918,100208
3919,99948
3920,100052
3921,99792
3922,100052
3923,100261
3924,99843
3925,100157
3926,99687
3927,100052
3928,100104
3929,100209
3930,99739
3931,99844
3932,100208
3933,100000
3934,99948
3935,100104
3936,99792
3937,100156
3938,99948
3939,100157
3940,100000
3941,99531
3942,100416
3943,99948
3944,100157
3945,100052
3946,99531
3947,100208
3948,100104
3949,100105
3950,99843
3951,99792
3952,100208
3953,100000
3954,100157
3955,100104
3956,99635
3957,100104
3958,99896
3959,100261
3960,99739
3961,99740
3962,100208
3963,100261
3964,99895
3965,100105
3966,99843
3967,100000
3968,100261
3969,99635
3970,100208
3971,99584
3972,100312
3973,100209
3974,99948
3975,100104
3976,99427
3977,100052
3978,100260
3979,100209
3980,99843
3981,99844
3982,100000
3983,100052
3984,100104
3985,100052
3986,99636
3987,100208
3988,100156
3989,100105
3990,99948
3991,99635
3992,100104
3993,100313
3994,100000
3995,99791
3996,99844
3997,100156
3998,99948
3999,100052
4000,100052
4001,99636
4002,100312
4003,100104
4004,100053
4005,99947
4006,99740
4007,100104
4008,100052
4009,100104
4010,100053
4011,99791
4012,100000
4013,100261
4014,99948
4015,99947
4016,99792
4017,100156
4018,100105
4019,100052
4020,99895
4021,99844
4022,99948
4023,100365
4024,100000
4025,99791
4026,99688
4027,100156
4028,100261
4029,100156
4030,99948
4031,99531
4032,100208
4033,100052
4034,99844
4035,100208
4036,99584
4037,100156
4038,100104
4039,100209
4040,99947
4041,99584
4042,100364
4043,100000
4044,99948
4045,100104
4046,99740
4047,100156
4048,100104
4049,99896
4050,100104
4051,99740
4052,100208
4053,100105
4054,100052
4055,99948
4056,99635
4057,100156
4058,100313
4059,100000
4060,99791
4061,99792
4062,100156
4063,99896
4064,100261
4065,100000
4066,99635
4067,100104
4068,100156
4069,100000
4070,100105
4071,99687
4072,100052
4073,100208
4074,99948
4075,100157
4076,99687
4077,100000
4078,100261
4079,100000
4080,99947
4081,99688
4082,100104
4083,100208
4084,100000
4085,100053
4086,99739
4087,100052
4088,100313
4089,100052
4090,99791
4091,99792
4092,100052
4093,100156
4094,100000
4095,100000
4096,99688
4097,100156
4098,100052
4099,100209
4100,99843
4101,99792
4102,100000
4103,100260
4104,100157
4105,99791
4106,99688
4107,100208
4108,100313
4109,99896
4110,100052
4111,99583
4112,100312
4113,100000
4114,100000
4115,100209
4116,99479
4117,100208
4118,100209
4119,100000
4120,99791
4121,99792
4122,100052
4123,100313
4124,99947
4125,100000
4126,99584
4127,100156
4128,100313
4129,100000
4130,99791
4131,99740
4132,100312
4133,100052
4134,100000
4135,100157
4136,99687
4137,100052
4138,100104
4139,100052
4140,100053
4141,99635
4142,100208
4143,100157
4144,100052
4145,100052
4146,99531
4147,100156
4148,100417
4149,99896
4150,99739
4151,99844
4152,100052
4153,100208
4154,100000
4155,100000
4156,99740
4157,100000
4158,100313
4159,99947
4160,99896
4161,99688
4162,100260
4163,100156
4164,100000
4165,99896
4166,99844
4167,100156
4168,100209
4169,100104
4170,99687
4171,99792
4172,100208
4173,99948
4174,100209
4175,100000
4176,99531
4177,100312
4178,100157
4179,99895
4180,100052
4181,99532
4182,100364
4183,100052
4184,100105
4185,100052
4186,99531
4187,100208
4188,100209
4189,99947
4190,100000
4191,99636
4192,100260
4193,100157
4194,100052
4195,100052
4196,99531
4197,100052
4198,100208
4199,100052
4200,100053
4201,99583
4202,100156
4203,100208
4204,100053
4205,99947
4206,99688
4207,100052
4208,100417
4209,99896
4210,100000
4211,99791
4212,100000
4213,100052
4214,100209
4215,100052
4216,99427
4217,100364
4218,100000
4219,100157
4220,99895
4221,99532
4222,100208
4223,100052
4224,100104
4225,100157
4226,99479
4227,100312
4228,100052
4229,100157
4230,99895
4231,99792
4232,100156
4233,100104
4234,100053
4235,99895
4236,99948
4237,99948
4238,100365
4239,99896
4240,99843
4241,99532
4242,100260
4243,100156
4244,100104
4245,100053
4246,99687
4247,100104
4248,100261
4249,99895
4250,100053
4251,99739
4252,100000
4253,100208
4254,100157
4255,99843
4256,99688
4257,100208
4258,100052
4259,99896
4260,100209
4261,99947
4262,99948
4263,100052
4264,100000
4265,99948
4266,99844
4267,100104
4268,100209
4269,99948
4270,100104
4271,99687
4272,99948
4273,100261
4274,99947
4275,100000
4276,99740
4277,100052
4278,100313
4279,99791
4280,100000
4281,99740
4282,100156
4283,100156
4284,100105
4285,99947
4286,99480
4287,100364
4288,100365
4289,99739
4290,99948
4291,99740
4292,100104
4293,100313
4294,100000
4295,99947
4296,99688
4297,100052
4298,100208
4299,100209
4300,99896
4301,99687
4302,100260
4303,100000
4304,100209
4305,99687
4306,100000
4307,100052
4308,99844
4309,100208
4310,99948
4311,99740
4312,100208
4313,100209
4314,99948
4315,99947
4316,99636
4317,100104
4318,100313
4319,99947
4320,100105
4321,99583
4322,99948
4323,100312
4324,100052
4325,99948
4326,99792
4327,100000
4328,100104
4329,100104
4330,100000
4331,99844
4332,100104
4333,100052
4334,100105
4335,100104
4336,99739
4337,99948
4338,100365
4339,99896
4340,100000
4341,99583
4342,100156
4343,100261
4344,99791
4345,100157
4346,99583
4347,100156
4348,100261
4349,99843
4350,100313
4351,99635
4352,99948
4353,100313
4354,99791
4355,100417
4356,99479
4357,100052
4358,100156
4359,100157
4360,99739
4361,99792
4362,100208
4363,100052
4364,100209
4365,100052
4366,99531
4367,100104
4368,100209
4369,99843
4370,100104
4371,99688
4372,100260
4373,100157
4374,99843
4375,100157
4376,99635
4377,100156
4378,99948
4379,100104
4380,100157
4381,99635
4382,99948
4383,100260
4384,100052
4385,100053
4386,99791
4387,100104
4388,100157
4389,99739
4390,100052
4391,99948
4392,100104
4393,99948
4394,100209
4395,99895
4396,99740
4397,100156
4398,100052
4399,100105
4400,100000
4401,99635
4402,100156
4403,100365
4404,99844
4405,99947
4406,99792
4407,100000
4408,99948
4409,100313
4410,99895
4411,99740
4412,100208
4413,100000
4414,100052
4415,100209
4416,99739
4417,100104
4418,100053
4419,100000
4420,99947
4421,99948
4422,99948
4423,100052
4424,100157
4425,100104
4426,99687
4427,99792
4428,100312
4429,99896
4430,100052
4431,99792
4432,100052
4433,100104
4434,100000
4435,100209
4436,99531
4437,100364
4438,100209
4439,99844
4440,99947
4441,99844
4442,99948
4443,100208
4444,100000
4445,100261
4446,99427
4447,100104
4448,100313
4449,99843
4450,100000
4451,99896
4452,100052
4453,100261
4454,99635
4455,100313
4456,99635
4457,100104
4458,100261
4459,99895
4460,100053
4461,99583
4462,100312
4463,100000
4464,100105
4465,99947
4466,99636
4467,100260
4468,100052
4469,100157
4470,99895
4471,99688
4472,100156
4473,100156
4474,100105
4475,99895
4476,99636
4477,100052
4478,100312
4479,99896
4480,100000
4481,99844
4482,100313
4483,99843
4484,100000
4485,100209
4486,99687
4487,100000
4488,100156
4489,100157
4490,99843
4491,99688
4492,100260
4493,100104
4494,99948
4495,100105
4496,99479
4497,100208
4498,100417
4499,99791
4500,100313
4501,99583
4502,100156
4503,100053
4504,100156
4505,99739
4506,99688
4507,100104
4508,100208
4509,100105
4510,99947
4511,99532
4512,100208
4513,100260
4514,99948
4515,100000
4516,99792
4517,100000
4518,100260
4519,100053
4520,99843
4521,99896
4522,100156
4523,100105
4524,99895
4525,100157
4526,99583
4527,100052
4528,100000
4529,100260
4530,100000
4531,99792
4532,100052
4533,100365
4534,100052
4535,99739
4536,99792
4537,100052
4538,100156
4539,99948
4540,100157
4541,99583
4542,100208
4543,100157
4544,99947
4545,99896
4546,99844
4547,100104
4548,100261
4549,99739
4550,100209
4551,99687
4552,100104
4553,100104
4554,100000
4555,100209
4556,99531
4557,100104
4558,100261
4559,99947
4560,100000
4561,99792
4562,99948
4563,100313
4564,100052
4565,100052
4566,99687
4567,100156
4568,99896
4569,100209
4570,99895
4571,99636
4572,100156
4573,100052
4574,100261
4575,99948
4576,99739
4577,100000
4578,100261
4579,99895
4580,100000
4581,99688
4582,100156
4583,100208
4584,100053
4585,99947
4586,99584
4587,100260
4588,100000
4589,100261
4590,99843
4591,99792
4592,100208
4593,100052
4594,100105
4595,100104
4596,99479
4597,100260
4598,100052
4599,100000
4600,99844
4601,100000
4602,99948
4603,100156
4604,100000
4605,100000
4606,99688
4607,100104
4608,100208
4609,100157
4610,99948
4611,99635
4612,100104
4613,100208
4614,100053
4615,100156
4616,99375
4617,100260
4618,100313
4619,99896
4620,99947
4621,99792
4622,99948
4623,100417
4624,99635
4625,100156
4626,99740
4627,100208
4628,100000
4629,100157
4630,100000
4631,99635
4632,100156
4633,100052
4634,100104
4635,100105
4636,99687
4637,100052
4638,100104
4639,100157
4640,99948
4641,99739
4642,100052
4643,100052
4644,100209
4645,99791
4646,99896
4647,100000
4648,100261
4649,100000
4650,99843
4651,99844
4652,100000
4653,100260
4654,99948
4655,100157
4656,99687
4657,100261
4658,99791
4659,100313
4660,99791
4661,99948
4662,99896
4663,100156
4664,100105
4665,100000
4666,99635
4667,100208
4668,100209
4669,100000
4670,100052
4671,99635
4672,100052
4673,100156
4674,99948
4675,100000
4676,99844
4677,100104
4678,100157
4679,99843
4680,100313
4681,99531
4682,100156
4683,100000
4684,100157
4685,100052
4686,99427
4687,100260
4688,100365
4689,99896
4690,99843
4691,99740
4692,100156
4693,100156
4694,100105
4695,99843
4696,99844
4697,100104
4698,100156
4699,100105
4700,99895
4701,99688
4702,100000
4703,100156
4704,100209
4705,100000
4706,99583
4707,100052
4708,100260
4709,100105
4710,99947
4711,99792
4712,100052
4713,100209
4714,99843
4715,100157
4716,99531
4717,100260
4718,100209
4719,99895
4720,100105
4721,99583
4722,100156
4723,100261
4724,100052
4725,99895
4726,99740
4727,100104
4728,100261
4729,100000
4730,99948
4731,99583
4732,100156
4733,100104
4734,100261
4735,100000
4736,99687
4737,99896
4738,100208
4739,100261
4740,99739
4741,99688
4742,100260
4743,100052
4744,100157
4745,99948
4746,99583
4747,100260
4748,100104
4749,99948
4750,100105
4751,99635
4752,100052
4753,100260
4754,100000
4755,100000
4756,99480
4757,100364
4758,100209
4759,100000
4760,99947
4761,99636
4762,100260
4763,100261
4764,99948
4765,99895
4766,99532
4767,100364
4768,100000
4769,100104
4770,100157
4771,99531
4772,100208
4773,100157
4774,100000
4775,100052
4776,99531
4777,100312
4778,100000
4779,100105
4780,100052
4781,99583
4782,100208
4783,100209
4784,100000
4785,99843
4786,99844
4787,100052
4788,100104
4789,100000
4790,100052
4791,99688
4792,100260
4793,100052
4794,100053
4795,100000
4796,99739
4797,100000
4798,100104
4799,100157
4800,99895
4801,99688
4802,100364
4803,99896
4804,100000
4805,100104
4806,99636
4807,100208
4808,100052
4809,100209
4810,100156
4811,99531
4812,99948
4813,100208
4814,100105
4815,100000
4816,99583
4817,100208
4818,100156
4819,100000
4820,100209
4821,99427
4822,100312
4823,100000
4824,100105
4825,100052
4826,99635
4827,100104
4828,100052
4829,100052
4830,100000
4831,99740
4832,100000
